1815,br,1,0,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1908,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1909,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1910,de,0,1,0,0
1911,de,0,1,0,0
1911,de,0,1,0,0
1911,de,0,1,0,0
1911,de,0,1,0,0
1911,de,0,1,0,0
1911,de,0,1,0,0
1911,de,0,1,0,0
1911,de,0,1,0,0
1911,de,0,1,0,0
1911,de,0,1,0,0
1912,de,0,1,0,0
1912,de,0,1,0,0
1912,de,0,1,0,0
1912,de,0,1,0,0
1912,de,0,1,0,0
1912,de,0,1,0,0
1912,de,0,1,0,0
1913,de,0,1,0,0
1913,de,0,1,0,0
1913,de,0,1,0,0
1913,de,0,1,0,0
1913,de,0,1,0,0
1913,de,0,1,0,0
1913,de,0,1,0,0
1913,de,0,1,0,0
1913,de,0,1,0,0
1913,de,0,1,0,0
1913,de,0,1,0,0
1913,de,0,1,0,0
1913,de,0,1,0,0
1914,de,0,1,0,0
1914,de,0,1,0,0
1914,de,0,1,0,0
1916,de,0,1,0,0
1916,de,0,1,0,0
1918,de,0,1,0,0
1918,de,0,1,0,0
1918,de,0,1,0,0
1918,de,0,1,0,0
1918,de,0,1,0,0
1918,de,0,1,0,0
1919,de,0,1,0,0
1919,de,0,1,0,0
1919,de,0,1,0,0
1919,de,0,1,0,0
1919,de,0,1,0,0
1920,de,0,1,0,0
1920,de,0,1,0,0
1922,de,0,1,0,0
1922,de,0,1,0,0
1924,de,0,1,0,0
1925,de,0,1,0,0
1932,de,0,1,0,0
1939,de,0,1,0,0
1951,de,0,1,0,0
1951,de,0,1,0,0
1960,de,0,1,0,0
1963,de,0,1,0,0
1965,de,0,1,0,0
1965,de,0,1,0,0
1969,de,0,1,0,0
1972,de,0,1,0,0
1973,de,0,1,0,0
1974,de,0,1,0,0
1980,de,0,1,0,0
1983,de,0,1,0,0
1890,fr,0,0,1,0
1895,fr,0,0,1,0
1895,fr,0,0,1,0
1895,fr,0,0,1,0
1895,fr,0,0,1,0
1895,fr,0,0,1,0
1895,fr,0,0,1,0
1895,fr,0,0,1,0
1895,fr,0,0,1,0
1895,fr,0,0,1,0
1895,fr,0,0,1,0
1895,fr,0,0,1,0
1895,fr,0,0,1,0
1895,fr,0,0,1,0
1895,fr,0,0,1,0
1895,fr,0,0,1,0
1895,fr,0,0,1,0
1895,fr,0,0,1,0
1895,fr,0,0,1,0
1896,fr,0,0,1,0
1896,fr,0,0,1,0
1896,fr,0,0,1,0
1896,fr,0,0,1,0
1896,fr,0,0,1,0
1896,fr,0,0,1,0
1896,fr,0,0,1,0
1896,fr,0,0,1,0
1896,fr,0,0,1,0
1896,fr,0,0,1,0
1896,fr,0,0,1,0
1896,fr,0,0,1,0
1896,fr,0,0,1,0
1896,fr,0,0,1,0
1896,fr,0,0,1,0
1896,fr,0,0,1,0
1896,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1898,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1899,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1900,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1901,fr,0,0,1,0
1799,us,0,0,0,1
1828,us,0,0,0,1
1842,us,0,0,0,1
1844,us,0,0,0,1
1849,us,0,0,0,1
1850,us,0,0,0,1
1852,us,0,0,0,1
1854,us,0,0,0,1
1856,us,0,0,0,1
1859,us,0,0,0,1
1859,us,0,0,0,1
1861,us,0,0,0,1
1861,us,0,0,0,1
1862,us,0,0,0,1
1863,us,0,0,0,1
1863,us,0,0,0,1
1864,us,0,0,0,1
1864,us,0,0,0,1
1865,us,0,0,0,1
1866,us,0,0,0,1
1866,us,0,0,0,1
1867,us,0,0,0,1
1867,us,0,0,0,1
1868,us,0,0,0,1
1868,us,0,0,0,1
1869,us,0,0,0,1
1869,us,0,0,0,1
1869,us,0,0,0,1
1869,us,0,0,0,1
1870,us,0,0,0,1
1870,us,0,0,0,1
1870,us,0,0,0,1
1872,us,0,0,0,1
1872,us,0,0,0,1
1872,us,0,0,0,1
1872,us,0,0,0,1
1872,us,0,0,0,1
1873,us,0,0,0,1
1874,us,0,0,0,1
1874,us,0,0,0,1
1874,us,0,0,0,1
1874,us,0,0,0,1
1874,us,0,0,0,1
1874,us,0,0,0,1
1874,us,0,0,0,1
1874,us,0,0,0,1
1875,us,0,0,0,1
1875,us,0,0,0,1
1875,us,0,0,0,1
1875,us,0,0,0,1
1876,us,0,0,0,1
1876,us,0,0,0,1
1876,us,0,0,0,1
1877,us,0,0,0,1
1877,us,0,0,0,1
1877,us,0,0,0,1
1877,us,0,0,0,1
1877,us,0,0,0,1
1878,us,0,0,0,1
1878,us,0,0,0,1
1878,us,0,0,0,1
1878,us,0,0,0,1
1878,us,0,0,0,1
1878,us,0,0,0,1
1879,us,0,0,0,1
1879,us,0,0,0,1
1879,us,0,0,0,1
1879,us,0,0,0,1
1880,us,0,0,0,1
1880,us,0,0,0,1
1880,us,0,0,0,1
1880,us,0,0,0,1
1880,us,0,0,0,1
1880,us,0,0,0,1
1881,us,0,0,0,1
1881,us,0,0,0,1
1881,us,0,0,0,1
1881,us,0,0,0,1
1882,us,0,0,0,1
1882,us,0,0,0,1
1882,us,0,0,0,1
1882,us,0,0,0,1
1882,us,0,0,0,1
1882,us,0,0,0,1
1882,us,0,0,0,1
1882,us,0,0,0,1
1883,us,0,0,0,1
1883,us,0,0,0,1
1883,us,0,0,0,1
1883,us,0,0,0,1
1883,us,0,0,0,1
1883,us,0,0,0,1
1884,us,0,0,0,1
1884,us,0,0,0,1
1884,us,0,0,0,1
1884,us,0,0,0,1
1884,us,0,0,0,1
1884,us,0,0,0,1
1885,us,0,0,0,1
1885,us,0,0,0,1
1885,us,0,0,0,1
1885,us,0,0,0,1
1885,us,0,0,0,1
1885,us,0,0,0,1
1885,us,0,0,0,1
1885,us,0,0,0,1
1885,us,0,0,0,1
1885,us,0,0,0,1
1885,us,0,0,0,1
1886,us,0,0,0,1
1886,us,0,0,0,1
1886,us,0,0,0,1
1886,us,0,0,0,1
1886,us,0,0,0,1
1886,us,0,0,0,1
1886,us,0,0,0,1
1886,us,0,0,0,1
1886,us,0,0,0,1
1887,us,0,0,0,1
1887,us,0,0,0,1
1887,us,0,0,0,1
1887,us,0,0,0,1
1887,us,0,0,0,1
1887,us,0,0,0,1
1887,us,0,0,0,1
1887,us,0,0,0,1
1887,us,0,0,0,1
1888,us,0,0,0,1
1888,us,0,0,0,1
1888,us,0,0,0,1
1888,us,0,0,0,1
1888,us,0,0,0,1
1888,us,0,0,0,1
1889,us,0,0,0,1
1889,us,0,0,0,1
1889,us,0,0,0,1
1889,us,0,0,0,1
1889,us,0,0,0,1
1889,us,0,0,0,1
1889,us,0,0,0,1
1890,us,0,0,0,1
1890,us,0,0,0,1
1890,us,0,0,0,1
1890,us,0,0,0,1
1890,us,0,0,0,1
1890,us,0,0,0,1
1891,us,0,0,0,1
1891,us,0,0,0,1
1891,us,0,0,0,1
1891,us,0,0,0,1
1892,us,0,0,0,1
1892,us,0,0,0,1
1892,us,0,0,0,1
1892,us,0,0,0,1
1892,us,0,0,0,1
1893,us,0,0,0,1
1893,us,0,0,0,1
1893,us,0,0,0,1
1893,us,0,0,0,1
1893,us,0,0,0,1
1893,us,0,0,0,1
1893,us,0,0,0,1
1893,us,0,0,0,1
1893,us,0,0,0,1
1893,us,0,0,0,1
1894,us,0,0,0,1
1894,us,0,0,0,1
1894,us,0,0,0,1
1894,us,0,0,0,1
1895,us,0,0,0,1
1895,us,0,0,0,1
1895,us,0,0,0,1
1895,us,0,0,0,1
1895,us,0,0,0,1
1896,us,0,0,0,1
1896,us,0,0,0,1
1896,us,0,0,0,1
1897,us,0,0,0,1
1897,us,0,0,0,1
1897,us,0,0,0,1
1897,us,0,0,0,1
1897,us,0,0,0,1
1897,us,0,0,0,1
1897,us,0,0,0,1
1897,us,0,0,0,1
1897,us,0,0,0,1
1898,us,0,0,0,1
1898,us,0,0,0,1
1898,us,0,0,0,1
1898,us,0,0,0,1
1898,us,0,0,0,1
1898,us,0,0,0,1
1898,us,0,0,0,1
1898,us,0,0,0,1
1898,us,0,0,0,1
1898,us,0,0,0,1
1898,us,0,0,0,1
1899,us,0,0,0,1
1900,us,0,0,0,1
1900,us,0,0,0,1
1900,us,0,0,0,1
1900,us,0,0,0,1
1900,us,0,0,0,1
1900,us,0,0,0,1
1900,us,0,0,0,1
1900,us,0,0,0,1
1900,us,0,0,0,1
1900,us,0,0,0,1
1900,us,0,0,0,1
1901,us,0,0,0,1
1901,us,0,0,0,1
1901,us,0,0,0,1
1901,us,0,0,0,1
1901,us,0,0,0,1
1902,us,0,0,0,1
1902,us,0,0,0,1
1902,us,0,0,0,1
1902,us,0,0,0,1
1902,us,0,0,0,1
1902,us,0,0,0,1
1902,us,0,0,0,1
1902,us,0,0,0,1
1902,us,0,0,0,1
1902,us,0,0,0,1
1902,us,0,0,0,1
1902,us,0,0,0,1
1902,us,0,0,0,1
1903,us,0,0,0,1
1903,us,0,0,0,1
1903,us,0,0,0,1
1903,us,0,0,0,1
1903,us,0,0,0,1
1903,us,0,0,0,1
1903,us,0,0,0,1
1903,us,0,0,0,1
1903,us,0,0,0,1
1903,us,0,0,0,1
1903,us,0,0,0,1
1903,us,0,0,0,1
1903,us,0,0,0,1
1904,us,0,0,0,1
1904,us,0,0,0,1
1904,us,0,0,0,1
1904,us,0,0,0,1
1904,us,0,0,0,1
1904,us,0,0,0,1
1904,us,0,0,0,1
1904,us,0,0,0,1
1904,us,0,0,0,1
1905,us,0,0,0,1
1905,us,0,0,0,1
1905,us,0,0,0,1
1905,us,0,0,0,1
1906,us,0,0,0,1
1906,us,0,0,0,1
1906,us,0,0,0,1
1906,us,0,0,0,1
1906,us,0,0,0,1
1906,us,0,0,0,1
1906,us,0,0,0,1
1906,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1907,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1908,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1909,us,0,0,0,1
1911,us,0,0,0,1
1919,us,0,0,0,1
